index,millis,x,y
0,0,1475,457
0,97,1471,457
0,105,1465,457
0,113,1457,458
0,121,1439,458
0,129,1426,458
0,137,1400,458
0,145,1378,458
0,153,1350,458
0,161,1307,460
0,169,1274,460
0,177,1247,460
0,185,1206,461
0,193,1183,463
0,201,1164,463
0,209,1142,463
0,217,1131,463
0,225,1122,463
0,233,1114,463
0,241,1111,463
0,377,1109,463
0,385,1104,465
0,393,1097,470
0,401,1086,476
0,409,1060,486
0,417,1033,494
0,425,1003,501
0,433,959,507
0,441,934,507
0,449,906,508
0,457,871,508
0,465,860,508
0,697,860,508
0,705,860,508
0,721,860,507
0,737,860,507
0,745,860,506
0,753,859,506
0,761,858,506
0,769,858,505
0,1345,857,505
0,1353,857,504
0,1361,857,504
0,1377,857,503
0,1385,856,503
0,3393,856,503
0,3434,855,503
0,3441,855,503
0,7033,854,503
0,7041,852,503
0,7049,847,503
0,7057,844,503
0,7065,838,503
0,7073,836,503
0,7081,835,503
0,14049,835,503
0,14056,833,504
0,14065,830,505
0,14073,826,506
0,14080,819,507
0,14088,814,508
0,14096,804,510
0,14104,795,511
0,14112,788,512
0,14120,780,513
0,14128,769,514
0,14137,762,514
0,14145,754,515
0,14153,745,515
0,14161,739,515
0,14169,734,515
0,14177,728,515
0,14185,724,515
0,14193,721,515
0,14201,720,515
0,14209,719,515
0,14233,719,515
