index,millis,x,y
0,0,514,344
0,907,513,344
0,915,513,343
0,923,513,342
0,931,513,341
0,940,513,340
0,948,513,339
0,955,513,338
0,1011,514,338
0,1020,515,338
0,1027,520,338
0,1036,524,340
0,1044,528,343
0,1051,531,348
0,1059,532,352
0,1067,533,358
0,1075,534,367
0,1084,534,375
0,1091,535,384
0,1100,536,401
0,1108,536,413
0,1115,536,424
0,1124,536,442
0,1131,536,452
0,1139,534,463
0,1148,529,479
0,1156,526,487
0,1164,525,489
0,1436,525,489
0,1444,526,489
0,1452,528,489
0,1460,528,489
0,1475,529,489
0,1540,529,489
0,1667,529,489
0,1707,530,489
0,1756,530,489
0,1836,531,489
0,3108,531,489
0,3116,531,487
0,3124,529,486
0,3131,526,483
0,3139,522,478
0,3147,517,473
0,3155,511,466
0,3163,507,460
0,3171,503,454
0,3179,498,445
0,3187,495,440
0,3196,491,435
0,3204,487,428
0,3212,484,425
0,3220,483,422
0,3228,481,420
0,3236,480,419
0,3244,479,417
0,3252,479,417
0,3260,479,416
0,3268,479,416
0,3284,479,415
0,3363,479,415
0,3371,479,414
0,3379,480,413
0,3387,480,413
0,3395,481,411
0,3403,482,410
0,3412,484,408
0,3420,484,406
0,3428,484,405
0,3436,486,403
0,3444,487,401
0,3451,488,400
0,3459,488,398
0,3467,488,397
0,3475,488,396
0,3483,488,395
0,3491,488,393
0,3499,488,392
0,3507,490,391
0,3515,490,390
0,3523,490,390
0,3531,490,389
0,3539,490,388
0,3547,490,388
0,3595,490,388
