index,millis,x,y
0,0,133,364
0,1,134,364
0,1,136,363
0,1,142,362
0,1,157,357
0,1,175,351
0,1,200,340
0,1,233,327
0,1,288,305
0,6,332,290
0,14,376,274
0,22,446,255
0,30,495,244
0,38,543,232
0,46,610,217
0,54,655,210
0,62,695,203
0,70,745,193
0,78,773,190
0,86,791,187
0,94,814,184
0,102,823,183
0,110,828,182
0,118,833,182
0,126,834,182
0,190,834,182
0,206,834,182
0,222,833,182
0,230,833,182
0,238,831,182
0,246,829,182
0,254,827,181
0,262,821,180
0,270,816,178
0,278,810,176
0,286,802,174
0,294,794,172
0,302,786,170
0,310,773,167
0,318,764,165
0,326,753,163
0,334,741,161
0,342,732,161
0,350,725,160
0,358,715,160
0,366,710,160
0,374,707,160
0,382,703,160
0,390,702,160
0,398,700,160
0,406,699,160
0,430,699,160
0,446,698,160
0,454,697,160
0,462,697,160
0,470,696,160
0,502,696,161
0,557,695,161
0,573,695,161
0,590,694,161
0,597,693,161
0,614,693,161
0,622,693,160
0,638,692,160
0,646,692,159
0,654,691,159
0,670,691,159
0,678,690,159
0,694,690,159
0,702,688,159
0,710,688,159
0,718,687,159
0,726,687,158
0,750,686,158
0,766,685,158
0,774,685,158
0,798,684,158
0,854,684,158
