index,millis,x,y
0,0,890,232
0,35,891,233
0,43,892,233
0,50,892,234
0,58,894,235
0,67,895,236
0,75,897,238
0,83,898,240
0,91,900,242
0,98,901,246
0,107,903,248
0,115,904,251
0,123,904,257
0,131,904,260
0,138,904,262
0,146,904,265
0,154,904,269
0,162,904,271
0,171,903,274
0,179,902,277
0,187,901,279
0,195,899,281
0,203,897,284
0,211,894,286
0,219,889,289
0,227,880,293
0,235,873,296
0,243,865,298
0,251,848,302
0,259,836,303
0,266,822,304
0,274,802,304
0,282,786,304
0,291,768,305
0,299,741,307
0,307,726,308
0,315,713,309
0,323,699,310
0,331,692,311
0,339,688,312
0,347,676,312
0,355,671,312
0,363,667,312
0,371,664,312
0,475,664,312
0,675,664,312
0,683,664,312
0,691,663,312
0,698,660,311
0,706,654,311
0,714,650,311
0,722,646,311
0,730,640,311
0,738,638,312
0,746,636,312
0,754,633,314
0,762,632,314
0,770,632,314
0,778,631,315
0,875,631,315
