index,millis,x,y
0,0,198,439
0,1549,257,442
0,1557,256,442
0,1565,253,442
0,1573,251,442
0,1580,249,443
0,1589,246,443
0,1597,242,444
0,1605,240,445
0,1613,237,446
0,1621,232,449
0,1629,229,450
0,1637,226,452
0,1645,222,455
0,1653,219,457
0,1661,216,459
0,1668,212,462
0,1676,207,465
0,1685,205,466
0,1692,202,468
0,1700,199,470
0,1708,197,471
0,1717,195,472
0,1724,193,474
0,1733,191,475
0,1740,189,476
0,1749,187,477
0,1756,186,477
0,1765,185,478
0,1772,183,479
0,1780,183,479
0,1789,181,480
0,1796,180,480
0,1805,179,480
0,1813,178,480
0,1821,178,480
0,1829,177,480
0,1836,177,481
0,1845,176,481
0,1852,176,481
0,1860,175,481
0,1869,174,481
0,1877,174,481
0,1885,173,481
0,1893,172,481
0,1901,172,481
0,1909,170,481
0,1916,170,481
0,1925,168,480
0,1932,168,480
0,1941,167,479
0,1957,165,478
0,1973,165,478
0,2029,165,478
