index,millis,x,y
0,0,646,397
0,5332,645,400
0,5340,643,400
0,5348,641,403
0,5356,637,405
0,5364,632,408
0,5372,620,414
0,5380,612,418
0,5388,601,422
0,5397,583,430
0,5405,569,435
0,5413,551,443
0,5421,525,454
0,5429,507,461
0,5437,490,469
0,5445,460,479
0,5453,440,486
0,5461,421,492
0,5469,394,500
0,5477,377,505
0,5485,364,508
0,5493,346,512
0,5501,334,514
0,5509,325,516
0,5517,314,518
0,5525,307,519
0,5533,301,520
0,5541,293,521
0,5549,290,522
0,5557,287,522
0,5565,282,522
0,5573,281,522
0,5581,279,522
0,5589,276,522
0,5597,276,522
0,5605,275,522
0,5613,274,522
0,5621,274,522
0,5629,273,522
0,5637,272,522
0,5653,272,522
0,5661,271,522
0,5669,270,522
0,5677,269,522
0,5685,266,522
0,5693,263,522
0,5701,259,524
0,5709,251,526
0,5717,248,529
0,5725,243,531
0,5733,235,534
0,5741,230,537
0,5749,225,539
0,5757,221,541
0,5765,214,545
0,5773,210,547
0,5781,204,550
0,5789,201,553
0,5797,199,554
0,5805,194,557
0,5813,193,557
0,5821,192,558
0,5829,189,559
0,5837,189,559
0,5845,188,559
0,5853,188,560
0,5877,187,560
0,5956,186,560
0,5972,186,559
0,5980,185,558
0,5988,185,557
0,5996,185,556
0,6004,185,555
0,6013,185,554
0,6021,185,553
0,6029,185,552
0,6037,185,551
0,6045,185,550
0,6053,184,549
0,6069,184,549
0,6077,184,548
0,6333,184,548
0,6341,184,548
0,6349,184,549
0,6357,184,550
0,6365,184,551
0,6373,184,551
0,6381,184,552
0,6389,184,553
0,6397,184,555
0,6405,184,557
0,6413,184,559
0,6421,184,562
0,6429,184,564
0,6437,184,564
0,6445,184,566
0,6453,184,567
0,6461,184,568
0,6469,184,569
0,6477,184,569
0,6485,184,570
0,6493,184,570
0,6501,184,571
0,6509,184,571
0,6525,184,572
0,6533,184,573
0,6541,184,574
0,6549,184,575
0,6557,184,579
0,6565,184,581
0,6573,183,585
0,6581,182,590
0,6589,182,594
0,6597,181,599
0,6605,179,604
0,6613,178,609
0,6621,177,613
0,6629,173,620
0,6637,171,625
0,6645,168,631
0,6653,165,636
0,6661,161,643
0,6669,159,647
0,6676,157,651
0,6684,156,655
0,6692,155,657
0,6700,155,660
0,6708,155,664
0,6716,155,667
0,6725,155,669
0,6733,155,673
0,6741,155,675
0,6749,155,676
0,6757,155,678
0,6765,156,680
0,6773,156,680
0,6781,157,681
0,6805,157,681
0,6821,158,681
0,6949,158,682
0,6957,159,682
0,6965,160,684
0,6973,161,685
0,6981,162,686
0,6989,162,687
0,6997,163,689
0,7005,163,689
0,7013,163,690
0,7021,163,691
0,7029,164,692
0,7037,164,692
0,7045,164,693
0,7053,165,694
0,7061,165,694
0,7069,165,695
0,7077,165,695
0,7085,165,696
0,7101,165,696
0,7165,165,696
