index,millis,x,y
0,0,399,454
0,108,400,455
0,116,400,455
0,124,401,455
0,132,403,455
0,140,404,455
0,148,405,455
0,156,410,455
0,164,414,455
0,172,421,456
0,180,436,458
0,188,448,460
0,196,468,464
0,204,505,473
0,212,537,480
0,224,572,487
0,228,625,496
0,243,665,506
0,244,699,511
0,252,731,516
0,260,770,521
0,268,788,524
0,276,801,526
0,284,818,530
0,292,827,532
0,300,834,533
0,308,841,535
0,316,844,535
0,324,846,535
0,332,848,536
0,379,848,537
0,403,848,537
0,500,848,537
0,508,848,538
0,516,848,538
0,524,848,539
0,532,849,540
0,540,850,540
0,548,852,540
0,556,853,540
0,564,856,541
0,572,859,541
0,580,861,541
0,588,862,541
0,596,865,541
0,604,867,541
0,612,868,541
0,620,868,541
0,644,868,541
