index,millis,x,y
0,0,96,178
0,2371,113,182
0,2379,115,183
0,2387,116,186
0,2395,120,197
0,2403,123,210
0,2411,124,226
0,2419,131,268
0,2427,131,301
0,2435,133,337
0,2443,133,388
0,2451,133,413
0,2459,133,429
0,2467,133,451
0,2475,133,461
0,2483,133,467
0,2491,133,473
0,2499,132,476
0,2507,132,477
0,2515,131,478
0,2939,131,478
0,2947,131,478
0,3027,131,478
0,3243,132,478
0,3251,133,478
0,3258,133,479
0,3267,134,480
0,3274,135,482
0,3282,135,483
0,3291,135,486
0,3298,135,488
0,3307,134,491
0,3315,134,498
0,3323,134,502
0,3331,134,509
0,3339,134,518
0,3347,133,525
0,3355,131,531
0,3363,130,541
0,3371,129,548
0,3379,129,556
0,3387,128,567
0,3395,126,574
0,3403,124,580
0,3411,123,588
0,3419,121,593
0,3427,120,597
0,3435,120,603
0,3443,119,605
0,3451,118,607
0,3459,117,610
0,3467,117,611
0,3475,116,613
0,3483,115,614
0,3491,115,615
0,3499,114,615
0,3507,114,616
0,3514,113,618
0,3522,112,619
0,3530,111,621
0,3538,111,622
0,3546,111,623
0,3555,111,624
0,3563,110,625
0,3571,110,625
0,3579,110,625
0,3603,109,625
0,3619,109,627
0,3627,108,627
0,3643,107,627
0,3651,107,628
0,3659,107,628
0,3667,106,628
0,3675,106,628
0,3682,106,629
0,3690,104,630
0,3706,104,630
0,3714,103,631
0,3722,103,633
0,3731,102,634
0,3738,101,635
0,3746,100,637
0,3754,99,638
0,3762,99,639
0,3771,97,640
0,3779,97,641
0,3787,96,641
0,3795,96,641
0,3811,95,641
0,3819,95,641
0,3843,94,642
0,3899,94,642
