index,millis,x,y
0,0,17,788
0,0,18,791
0,1,22,797
0,1,31,812
0,1,38,825
0,1,49,841
0,1,67,876
0,1,80,902
0,1,92,930
0,1,107,971
0,1,114,991
0,1,119,1010
0,1,123,1031
0,1,124,1041
0,1,124,1050
0,3,124,1061
0,11,124,1066
0,19,124,1073
0,27,124,1081
0,35,124,1084
0,43,124,1082
0,51,124,1084
0,59,124,1084
0,67,124,1081
0,75,123,1082
0,83,121,1081
0,91,120,1081
0,99,116,1081
0,107,115,1081
0,115,113,1081
0,123,110,1081
0,131,109,1080
0,139,108,1081
0,147,106,1084
0,155,104,1084
0,163,102,1084
0,171,98,1085
0,179,95,1082
0,187,93,1081
0,195,89,1082
0,203,87,1080
0,211,85,1079
0,219,83,1079
0,227,82,1079
0,235,81,1079
0,243,79,1078
0,251,78,1078
0,258,77,1076
0,266,76,1075
0,275,75,1074
0,283,74,1073
0,291,74,1073
0,298,74,1072
0,306,73,1071
0,314,73,1071
0,322,73,1070
0,346,72,1070
0,434,72,1070
