index,millis,x,y
0,0,526,428
0,1,527,428
0,41,527,428
0,49,527,429
0,57,527,429
0,65,528,430
0,89,528,430
0,97,528,431
0,616,530,432
0,624,537,433
0,632,547,436
0,640,557,438
0,648,567,441
0,656,578,444
0,664,583,446
0,672,590,447
0,680,600,447
0,944,600,447
0,960,601,447
0,984,601,447
0,1000,601,447
0,1016,601,447
0,1032,601,446
0,1040,600,446
0,1136,599,446
0,1168,599,445
0,1481,599,445
0,5776,599,445
0,5784,598,449
0,5792,597,455
0,5800,594,465
0,5808,590,482
0,5816,587,495
0,5824,582,509
0,5832,571,532
0,5840,567,545
0,5848,564,556
0,5856,557,568
0,5864,554,575
0,5872,550,581
0,5880,548,590
0,5888,546,593
0,5896,545,596
0,5904,544,598
0,5912,544,600
0,5920,543,600
0,5929,543,601
0,5937,543,601
0,5945,543,602
0,5984,543,602
0,5992,543,602
0,6000,543,601
0,6008,543,600
0,6065,543,600
0,6073,543,600
0,6152,544,601
0,7448,544,601
0,7456,544,598
0,7464,544,595
0,7472,544,591
0,7480,544,581
0,7488,544,572
0,7496,544,564
0,7504,544,551
0,7513,544,540
0,7521,543,531
0,7529,539,520
0,7537,538,513
0,7545,536,506
0,7553,533,499
0,7561,533,494
0,7569,531,490
0,7577,529,486
0,7584,526,481
0,7592,525,477
0,7600,522,473
0,7608,520,471
0,7616,520,470
0,7624,518,468
0,7632,518,466
0,7640,518,466
0,7648,518,465
0,7656,517,464
0,7664,517,463
0,7672,517,462
0,7680,517,461
0,7688,517,460
0,7696,517,458
0,7704,517,455
0,7712,517,454
0,7720,517,453
0,7728,517,451
0,7736,516,449
0,7744,516,447
0,7752,516,447
0,7760,516,446
0,7768,516,445
0,7776,516,444
0,7784,516,444
0,7792,516,443
0,7800,516,442
0,7824,516,441
0,7880,516,441
0,7888,516,442
0,7896,516,444
0,7904,515,447
0,7912,514,451
0,7920,512,458
0,7928,511,465
0,7936,510,472
0,7944,509,481
0,7952,509,488
0,7960,509,494
0,7968,509,500
0,7976,509,503
0,7984,511,508
0,7992,512,512
0,8000,513,515
0,8008,513,517
0,8016,514,520
0,8024,514,522
0,8032,515,523
0,8040,516,525
0,8048,516,527
0,8056,516,528
0,8064,516,530
0,8073,517,531
0,8081,517,531
0,8089,517,532
0,8097,517,532
0,8105,517,533
0,8153,517,533
0,8161,517,534
0,8169,517,535
0,8177,517,535
0,8185,518,536
0,8192,518,537
0,8200,518,538
0,8208,519,538
0,8224,519,539
0,8240,519,539
0,8256,519,540
0,8264,519,540
0,8272,519,541
0,8280,520,541
0,8296,520,542
0,8304,520,543
0,8321,520,543
0,8392,520,543
0,8400,520,543
0,8408,520,541
0,8416,520,539
0,8424,520,536
0,8432,520,530
0,8440,520,523
0,8448,520,515
0,8456,520,501
0,8464,520,493
0,8472,520,486
0,8480,520,479
0,8488,519,474
0,8496,518,471
0,8504,517,467
0,8513,516,465
0,8521,516,463
0,8529,515,461
0,8537,514,460
0,8545,514,459
0,8553,514,458
0,8569,514,457
0,8585,514,457
0,8592,514,457
0,8913,514,457
0,9072,514,457
0,9417,514,456
0,9425,514,456
0,9553,514,456
0,13921,514,456
0,13928,513,455
0,13936,512,455
0,13944,509,451
0,13952,507,449
0,13960,505,447
0,13968,501,444
0,13976,498,442
0,13984,497,441
0,13992,492,439
0,14000,490,437
0,14008,488,436
0,14016,487,436
0,14024,483,434
0,14032,482,433
0,14040,480,432
0,14048,479,432
0,14056,478,432
0,14065,477,432
0,14081,477,432
0,14089,475,432
0,14097,474,432
0,14112,474,432
0,14128,472,432
0,14136,471,432
0,14144,470,431
0,14152,467,430
0,14160,465,429
0,14168,462,428
0,14176,459,427
0,14184,458,427
0,14193,454,427
0,14201,452,427
0,14209,449,427
0,14216,447,427
0,14224,445,427
0,14232,445,427
0,14240,443,427
0,14248,443,427
0,14256,442,427
0,14264,442,427
0,14288,441,427
0,14296,441,426
0,14312,441,426
0,14320,441,426
0,14336,441,425
0,14352,441,424
0,14361,441,424
0,14377,442,423
0,14384,442,423
0,14393,442,422
0,14408,442,422
0,14424,442,421
0,14440,442,420
0,14456,443,419
0,14464,443,419
0,14472,443,418
0,14480,444,417
0,14496,444,417
0,14576,444,416
0,14601,443,416
0,14616,443,416
0,14680,442,415
0,14713,442,415
0,14825,442,415
