index,millis,x,y
0,0,1330,123
0,1403,1330,121
0,1411,1331,117
0,1419,1331,114
0,1427,1331,107
0,1435,1331,104
0,1442,1331,99
0,1451,1331,92
0,1458,1331,87
0,1466,1331,80
0,1475,1331,75
0,1483,1331,67
0,1492,1331,62
0,1499,1331,55
0,1507,1331,53
0,1515,1331,50
0,1523,1331,47
0,1531,1331,44
0,1539,1332,43
0,1547,1332,41
0,1555,1332,40
0,1564,1333,39
0,1571,1334,38
0,1579,1334,37
0,1587,1334,36
0,1595,1334,36
0,1619,1335,35
0,1715,1335,35
0,1731,1335,34
0,1747,1335,34
0,1755,1336,33
0,1763,1336,33
0,1771,1337,31
0,1779,1337,29
0,1787,1338,27
0,1795,1339,27
0,1803,1339,25
0,1811,1340,24
0,1819,1341,22
0,1827,1341,21
0,1835,1341,20
0,1843,1342,18
0,1851,1342,18
0,1859,1343,17
0,1867,1343,15
0,1875,1343,15
0,1883,1343,13
0,1891,1343,13
0,1899,1343,13
0,1915,1343,12
0,1939,1343,12
