index,millis,x,y
0,0,741,454
0,1647,742,454
0,1655,744,454
0,1663,747,454
0,1671,755,460
0,1678,764,464
0,1687,771,469
0,1694,786,479
0,1702,797,486
0,1710,810,493
0,1718,828,503
0,1726,841,508
0,1735,852,514
0,1743,872,523
0,1750,882,530
0,1758,895,537
0,1767,913,547
0,1775,926,554
0,1783,937,561
0,1791,956,571
0,1799,967,578
0,1807,977,583
0,1815,994,594
0,1823,1003,599
0,1831,1010,603
0,1838,1017,608
0,1846,1026,612
0,1854,1029,614
0,1862,1034,617
0,1870,1037,620
0,1878,1039,621
0,1886,1040,622
0,1894,1041,623
0,1902,1042,624
0,1911,1042,624
0,1918,1042,625
0,1926,1043,625
0,1934,1044,625
0,1942,1044,625
0,1966,1045,625
0,2022,1045,625
0,2038,1046,625
0,2062,1046,625
0,2070,1047,625
0,2078,1048,625
0,2086,1048,625
0,2094,1049,624
0,2102,1051,624
0,2110,1053,624
0,2118,1054,624
0,2126,1055,624
0,2142,1055,624
