index,millis,x,y
0,0,215,588
0,64,215,589
0,72,217,590
0,80,220,590
0,88,225,591
0,96,231,591
0,104,237,591
0,112,251,591
0,120,262,591
0,128,274,591
0,136,291,591
0,144,297,591
0,152,299,591
0,328,299,591
0,336,296,591
0,343,294,591
0,352,292,591
0,359,290,591
0,368,288,591
0,375,285,591
0,384,281,591
0,391,278,591
0,399,273,592
0,413,270,593
0,415,267,594
0,424,262,596
0,431,259,596
0,439,256,597
0,447,251,598
0,456,249,599
0,464,248,599
0,472,245,599
0,480,243,600
0,488,241,601
0,495,239,601
0,504,238,601
0,512,237,601
0,528,237,602
0,568,237,602
