index,millis,x,y
0,0,210,647
0,8284,139,644
0,8293,139,645
0,8300,138,647
0,8308,137,648
0,8317,134,651
0,8325,132,655
0,8333,129,658
0,8341,123,666
0,8349,116,671
0,8357,110,675
0,8365,102,680
0,8373,96,684
0,8381,91,687
0,8396,85,689
0,8397,83,690
0,8405,82,690
0,8413,81,690
0,8717,81,690
0,8725,81,689
0,8733,81,688
0,8741,81,686
0,8749,81,685
0,8757,81,684
0,8765,81,683
0,8773,81,682
0,8781,80,680
0,8788,80,679
0,8796,79,676
0,8804,78,675
0,8812,77,672
0,8820,75,669
0,8829,75,668
0,8837,75,667
0,8845,75,667
0,8925,74,667
0,8933,73,668
0,8941,67,676
0,8949,58,688
0,8957,45,705
0,8965,23,730
0,8973,2,751
0,8981,-16,768
0,8989,-28,792
0,8997,-16,803
0,9005,-15,815
0,9013,-25,833
0,9021,-11,841
0,9029,-13,848
0,9037,-20,859
0,9045,-11,862
0,9053,-10,866
0,9061,-9,869
0,9068,-11,875
0,9077,-4,877
0,9085,-4,879
0,9092,-6,882
0,9100,-2,884
0,9108,-3,886
0,9117,-3,888
0,9125,-2,889
0,9133,0,891
0,9141,-1,891
0,9149,0,892
0,9173,0,892
0,9181,2,891
0,9189,4,889
0,9197,5,887
0,9205,7,885
0,9213,9,880
0,9221,10,878
0,9229,11,876
0,9237,13,873
0,9245,15,869
0,9253,18,866
0,9261,22,859
0,9269,25,853
0,9277,28,846
0,9285,32,837
0,9293,35,832
0,9301,38,829
0,9309,42,825
0,9317,43,824
0,9325,44,823
0,9333,45,823
0,9389,45,822
0,9396,44,822
0,9405,43,821
0,9412,42,821
0,9421,41,821
0,9428,39,820
0,9437,38,819
0,9445,37,819
0,9453,34,819
0,9461,33,818
0,9469,32,817
0,9477,30,816
0,9485,30,815
0,9493,28,815
0,9501,27,814
0,9509,27,813
0,9517,26,813
0,9525,25,813
0,9533,25,813
0,9541,24,813
0,9557,24,813
0,9573,24,812
0,9597,23,812
0,9605,23,811
0,9613,22,811
0,9621,21,809
0,9629,21,809
0,9637,21,808
0,9645,21,805
0,9653,20,805
0,9661,20,804
0,9669,19,802
0,9677,19,801
0,9685,18,800
0,9693,18,799
0,9701,17,799
0,9709,16,797
0,9717,16,797
0,9789,16,797
