index,millis,x,y
0,0,884,972
0,919,884,973
0,927,883,973
0,951,883,973
0,975,882,973
0,983,881,973
0,999,880,973
0,1007,879,973
0,1015,877,972
0,1023,874,969
0,1031,868,962
0,1039,860,950
0,1047,841,920
0,1055,817,882
0,1063,786,831
0,1071,737,750
0,1079,701,691
0,1088,663,630
0,1096,609,546
0,1104,573,490
0,1112,546,446
0,1120,513,393
0,1128,498,366
0,1136,488,348
0,1145,484,339
0,1152,481,331
0,1164,480,330
0,1168,479,329
0,1407,478,329
0,1415,477,331
0,1423,476,333
0,1431,473,338
0,1439,470,347
0,1447,466,354
0,1455,461,363
0,1463,456,375
0,1471,451,383
0,1479,445,391
0,1487,440,401
0,1495,436,407
0,1503,433,413
0,1511,429,420
0,1519,426,425
0,1527,424,428
0,1535,422,431
0,1543,421,432
0,1551,420,433
0,1559,420,433
0,1816,419,434
0,1816,419,434
