index,millis,x,y
0,0,780,36
0,658,779,35
0,666,779,37
0,673,776,43
0,682,769,53
0,689,759,68
0,698,723,111
0,714,694,153
0,714,653,203
0,730,585,282
0,731,543,336
0,738,503,381
0,746,465,433
0,754,446,453
0,762,434,464
0,770,422,474
0,778,418,477
0,1073,418,477
0,1081,419,477
0,1089,423,479
0,1097,431,483
0,1105,441,491
0,1113,464,512
0,1122,492,543
0,1129,521,581
0,1137,555,645
0,1145,574,692
0,1153,588,738
0,1161,602,797
0,1169,610,824
0,1177,617,844
0,1185,627,862
0,1193,632,870
0,1201,636,873
0,1209,638,876
0,1522,638,876
0,1530,638,877
0,1554,637,877
0,1730,636,878
0,1737,629,880
0,1745,620,885
0,1753,607,893
0,1762,574,919
0,1770,546,940
0,1778,518,963
0,1786,472,999
0,1794,441,1022
0,1802,409,1044
0,1810,368,1071
0,1818,349,1085
0,1826,338,1086
0,1834,327,1085
0,1842,321,1080
0,1850,317,1079
0,1858,315,1079
0,1866,310,1077
0,2082,310,1075
0,2090,310,1073
0,2098,311,1071
0,2106,313,1067
0,2114,314,1064
0,2122,316,1062
0,2130,318,1059
0,2138,320,1057
0,2146,323,1056
0,2154,327,1055
0,2162,329,1053
0,2170,331,1053
0,2178,333,1053
0,2186,335,1053
0,2194,337,1052
0,2202,338,1052
0,2210,339,1052
0,2218,341,1052
0,2226,343,1052
0,2234,344,1053
0,2242,345,1054
0,2249,346,1054
0,2257,348,1054
0,2265,350,1054
0,2273,352,1055
0,2281,352,1055
0,2289,353,1055
0,2297,353,1056
0,2321,353,1056
0,2330,353,1057
0,2346,353,1058
0,2354,353,1059
0,2362,353,1060
0,2370,353,1060
0,2378,353,1061
0,2386,353,1062
0,2402,353,1062
