index,millis,x,y
0,0,1268,516
0,23,1268,515
0,3847,1268,515
0,3855,1266,515
0,3863,1261,516
0,3871,1257,517
0,3879,1251,518
0,3887,1241,519
0,3895,1233,519
0,3903,1227,519
0,3911,1220,520
0,3919,1210,521
0,3927,1203,523
0,3935,1192,527
0,3943,1186,529
0,3951,1180,532
0,3959,1173,535
0,3967,1168,536
0,3975,1163,537
0,3983,1158,538
0,3991,1153,538
0,3999,1149,538
0,4007,1145,538
0,4015,1143,538
0,4023,1142,538
0,4031,1140,538
0,4039,1139,538
0,4047,1138,539
0,4055,1135,540
0,4063,1133,540
0,4071,1130,541
0,4079,1126,542
0,4087,1121,543
0,4095,1116,543
0,4103,1109,543
0,4111,1102,543
0,4119,1097,544
0,4127,1091,545
0,4135,1084,547
0,4143,1080,548
0,4151,1073,550
0,4159,1064,552
0,4167,1057,554
0,4175,1050,556
0,4183,1040,558
0,4190,1033,559
0,4199,1025,559
0,4207,1014,559
0,4215,1009,559
0,4223,1005,559
0,4231,996,559
0,4239,992,559
0,4246,990,559
0,4254,989,559
0,4262,989,559
0,4270,988,559
0,4351,987,558
0,4367,987,558
0,4383,985,558
0,4399,985,557
0,4415,985,557
0,4423,985,556
0,4431,985,556
0,4447,985,555
0,4455,985,555
0,4463,984,554
0,4479,984,554
0,4495,984,553
0,4511,984,552
0,4567,984,552
