index,millis,x,y
0,0,497,451
0,370,499,451
0,378,501,450
0,386,503,450
0,394,511,450
0,402,518,450
0,410,528,450
0,418,545,449
0,426,558,447
0,434,575,445
0,442,606,444
0,450,626,442
0,458,643,441
0,466,673,440
0,474,693,438
0,482,710,438
0,490,734,438
0,498,749,438
0,506,761,438
0,514,777,438
0,522,786,438
0,530,794,438
0,538,805,438
0,546,809,438
0,554,814,438
0,563,817,438
0,571,820,438
0,578,821,438
0,586,822,438
0,594,822,438
0,682,823,438
0,690,823,437
0,2906,823,436
0,2914,824,436
0,2938,824,436
0,2946,825,436
0,2954,826,436
0,2962,828,436
0,2970,829,436
0,2978,830,438
0,2986,834,439
0,2994,836,439
0,3002,836,439
0,3010,837,439
0,3338,837,439
0,3362,837,439
0,3386,837,439
0,3410,837,438
0,3722,837,438
0,3883,837,438
0,4595,837,438
0,6770,836,438
0,6778,835,438
0,6786,834,437
0,6794,833,437
0,6802,831,437
0,6810,830,436
0,6818,829,435
0,6826,828,435
0,6834,826,435
0,6842,826,434
0,6850,825,434
0,6858,825,434
0,6866,824,434
0,7506,823,434
0,7594,823,434
0,7634,823,434
0,8522,823,434
0,8530,824,434
0,8538,824,434
0,8546,825,434
0,8554,827,434
0,8562,829,434
0,8570,829,434
0,8578,831,434
0,8586,832,434
0,8594,833,434
0,8602,834,435
0,8610,835,435
0,8626,836,435
0,8954,836,435
0,8970,836,436
0,8986,837,436
0,8994,837,437
0,9018,838,437
0,9074,838,437
0,9082,838,437
0,9098,838,437
0,9106,839,437
0,9114,839,436
0,9130,839,436
0,9138,840,436
0,9147,840,435
0,9346,840,435
0,9554,840,435
0,9714,840,435
0,10411,840,435
0,11962,840,435
