index,millis,x,y
0,0,434,535
0,148,435,535
0,155,436,535
0,171,436,535
0,236,437,535
0,372,437,535
0,380,437,536
0,388,437,537
0,396,437,539
0,404,437,540
0,412,437,541
0,420,436,543
0,428,436,544
0,436,436,545
0,444,436,546
0,452,436,548
0,460,436,548
0,468,436,549
0,476,436,549
0,492,437,550
0,548,437,550
0,715,437,551
0,804,437,551
0,812,438,550
0,820,440,548
0,828,444,547
0,836,451,541
0,844,455,538
0,852,463,532
0,860,473,523
0,868,481,518
0,876,488,513
0,884,501,506
0,892,510,502
0,900,520,497
0,908,531,492
0,916,539,487
0,924,546,483
0,932,556,480
0,940,562,477
0,948,567,475
0,956,573,474
0,964,576,473
0,972,579,472
0,980,581,471
0,988,583,471
0,996,584,471
0,1004,586,470
0,1012,587,469
0,1020,588,469
0,1028,588,469
0,1036,589,469
0,1052,589,469
0,1068,590,469
0,1076,591,469
0,1084,592,469
0,1092,594,468
0,1100,595,468
0,1108,598,467
0,1116,600,467
0,1124,603,467
0,1132,606,467
0,1140,608,467
0,1148,610,467
0,1156,614,467
0,1164,615,467
0,1172,617,466
0,1180,620,464
0,1188,623,463
0,1196,625,463
0,1204,629,461
0,1212,631,460
0,1220,633,459
0,1228,636,458
0,1236,638,457
0,1244,638,457
0,1252,640,457
0,1260,642,456
0,1276,642,456
0,1276,642,456
