index,millis,x,y
0,0,275,805
0,1,276,807
0,1,277,807
0,1,278,807
0,1,279,807
0,1,280,807
0,1,283,807
0,1,289,807
0,1,296,807
0,1,303,807
0,1,312,807
0,1,327,807
0,1,337,807
0,1,345,807
0,1,361,807
0,1,369,807
0,1,379,807
0,1,391,807
0,6,399,807
0,14,405,807
0,23,415,807
0,31,420,807
0,39,425,806
0,47,431,804
0,55,434,802
0,63,438,797
0,71,443,789
0,78,447,782
0,87,450,776
0,94,459,758
0,102,465,743
0,110,472,728
0,120,484,692
0,137,492,668
0,137,499,635
0,142,514,587
0,150,521,552
0,158,529,520
0,166,533,476
0,174,533,451
0,182,533,432
0,191,533,405
0,199,533,393
0,207,533,382
0,215,533,373
0,223,533,369
0,231,533,366
0,335,533,366
0,390,534,364
0,398,536,362
0,406,539,356
0,414,541,354
0,422,543,349
0,430,545,346
0,438,547,343
0,446,549,340
0,454,550,338
0,462,551,336
0,470,552,335
0,814,552,334
0,830,552,333
0,838,552,333
0,846,551,332
0,862,551,332
0,870,551,331
0,878,551,331
0,886,551,330
0,895,551,329
0,911,551,329
0,919,551,328
0,927,551,328
0,935,551,327
0,943,551,325
0,951,551,324
0,959,551,322
0,967,550,319
0,975,549,315
0,983,548,312
0,991,546,309
0,1183,546,309
0,1191,545,309
0,1199,543,312
0,1207,538,321
0,1215,532,330
0,1222,526,339
0,1231,514,356
0,1238,506,365
0,1246,501,373
0,1255,492,386
0,1262,488,393
0,1271,484,401
0,1278,481,410
0,1286,478,416
0,1294,476,422
0,1302,474,428
0,1310,473,432
0,1318,473,435
0,1326,473,438
0,1334,472,440
0,1494,472,440
0,1502,474,441
0,1510,474,441
0,1518,475,441
0,1526,475,441
0,1534,476,440
0,1542,477,439
0,1558,478,438
0,1574,478,438
0,1582,478,437
0,1590,478,437
0,1606,478,436
0,1614,478,436
0,1622,478,435
0,1638,478,434
0,1646,478,434
0,1654,477,433
0,1662,476,433
0,1670,476,432
0,1678,475,432
0,1702,475,431
0,2038,476,431
0,2046,479,433
0,2054,488,434
0,2062,499,434
0,2070,511,434
0,2078,523,434
0,2086,542,432
0,2094,558,429
0,2102,585,421
0,2110,601,417
0,2118,619,409
0,2126,652,395
0,2134,676,384
0,2142,694,374
0,2151,723,359
0,2159,734,354
0,2167,744,349
0,2174,755,346
0,2182,762,344
0,2190,769,340
0,2198,778,339
0,2206,785,337
0,2214,789,337
0,2222,795,336
0,2230,797,336
0,2238,799,335
0,2246,800,335
0,2254,801,334
0,2262,802,334
0,2270,803,334
0,2278,804,334
0,2286,806,334
0,2294,808,334
0,2302,809,334
0,2310,810,334
0,2318,810,334
0,2342,811,333
0,2358,811,333
0,2374,812,335
0,2382,814,336
0,2390,814,337
0,2398,816,338
0,2406,817,339
0,2414,820,339
0,2422,823,341
0,2430,825,342
0,2438,827,342
0,2446,831,344
0,2454,835,346
0,2463,838,347
0,2471,844,349
0,2479,847,351
0,2487,850,354
0,2495,855,357
0,2502,858,357
0,2510,861,360
0,2518,863,360
0,2526,864,361
0,2534,865,361
0,2542,868,362
0,2550,869,363
0,2558,870,363
0,2566,873,364
0,2574,873,364
0,2759,873,364
0,2782,873,364
0,2790,872,363
0,2798,872,363
0,2806,872,362
0,2814,872,362
0,2830,871,360
0,2838,871,360
0,2846,871,359
0,2854,871,359
0,2862,871,358
0,2870,871,357
0,2878,871,357
0,2894,871,356
0,2926,871,356
0,2967,871,356
