index,millis,x,y
0,0,12,789
0,1,12,788
0,1,12,787
0,1,16,785
0,5,20,780
0,13,29,773
0,21,45,757
0,29,61,742
0,37,79,724
0,45,113,691
0,53,135,666
0,61,160,638
0,69,193,586
0,77,216,541
0,85,238,494
0,93,272,433
0,101,296,397
0,109,317,374
0,117,348,349
0,125,369,339
0,133,387,330
0,141,410,320
0,149,419,315
0,157,428,311
0,165,439,305
0,173,445,302
0,181,449,301
0,189,454,297
0,197,458,293
0,205,462,290
0,213,466,282
0,221,468,278
0,229,470,273
0,237,471,266
0,245,473,263
0,253,474,260
0,261,474,256
0,269,474,253
0,277,475,252
0,285,477,250
0,293,477,249
0,301,478,248
0,309,480,246
0,316,482,244
0,324,483,242
0,332,484,240
0,340,486,238
0,348,487,238
0,356,487,237
0,388,487,237
0,396,487,237
0,404,486,237
0,412,484,238
0,420,483,239
0,428,482,239
0,436,481,240
0,444,481,240
0,541,481,240
