index,millis,x,y
0,0,1113,655
0,143,1114,655
0,879,1107,656
0,887,1093,656
0,895,1059,656
0,903,1024,656
0,911,985,656
0,919,926,658
0,927,888,659
0,935,843,662
0,943,775,671
0,951,732,679
0,959,692,688
0,967,641,699
0,975,607,707
0,983,580,713
0,991,545,722
0,999,524,724
0,1007,507,728
0,1015,492,733
0,1023,484,735
0,1031,477,737
0,1039,468,741
0,1047,465,742
0,1055,461,743
0,1063,458,745
0,1071,458,746
0,1079,457,747
0,1087,456,748
0,1095,456,750
0,1103,456,752
0,1111,455,753
0,1119,454,755
0,1127,453,756
0,1135,450,759
0,1143,447,762
0,1151,443,767
0,1159,440,769
0,1167,435,773
0,1175,431,778
0,1183,423,784
0,1191,416,789
0,1199,412,793
0,1207,402,800
0,1215,398,803
0,1223,392,807
0,1231,386,811
0,1239,383,814
0,1247,380,816
0,1255,375,820
0,1263,373,823
0,1271,371,824
0,1279,369,826
0,1287,368,828
0,1295,367,829
0,1303,365,831
0,1311,365,831
0,1319,364,832
0,1327,363,833
0,1343,363,834
0,1351,363,834
0,1359,362,834
0,1367,362,834
0,1375,360,837
0,1383,359,837
0,1391,358,838
0,1399,356,838
0,1407,355,839
0,1415,355,839
0,1423,353,840
0,1431,352,840
0,1439,351,840
0,1447,350,840
0,1455,350,840
0,1463,348,841
0,1470,348,842
0,1479,347,842
0,1487,346,842
0,1495,345,843
0,1503,344,843
0,1511,344,844
0,1519,342,845
0,1527,341,845
0,1535,340,845
0,1543,339,846
0,1551,339,846
0,1559,338,846
0,1567,337,846
0,1591,337,847
0,1647,337,848
0,1655,337,848
0,1671,336,849
0,1687,336,849
0,1694,335,849
0,1710,335,850
0,1734,334,850
0,1751,334,851
0,1831,334,851
