index,millis,x,y
0,0,595,630
0,8881,595,629
0,8889,597,628
0,8897,599,628
0,8905,599,628
0,8913,601,627
0,8921,603,625
0,8929,605,625
0,8937,608,625
0,8945,608,625
0,8953,609,624
0,8961,610,624
0,9041,610,623
0,9049,610,621
0,9057,609,616
0,9065,608,613
0,9073,608,612
0,9081,606,611
0,9089,605,610
0,9096,604,610
0,9105,602,608
0,9112,599,605
0,9120,593,596
0,9128,584,583
0,9136,560,553
0,9144,545,533
0,9153,524,503
0,9161,515,494
0,9169,512,491
0,9377,512,491
0,9385,512,491
0,9393,511,489
0,9401,506,488
0,9409,499,486
0,9417,488,483
0,9425,474,480
0,9433,463,478
0,9441,456,477
0,9449,447,475
0,9457,442,474
0,9465,440,474
0,9473,438,474
0,9609,438,474
