index,millis,x,y
0,0,11,790
0,1,12,789
0,1,15,788
0,1,19,786
0,1,23,784
0,2,28,781
0,10,36,776
0,18,41,772
0,26,50,765
0,34,57,758
0,42,64,751
0,50,78,737
0,58,87,728
0,66,97,718
0,74,109,699
0,82,116,688
0,90,124,676
0,98,131,665
0,106,137,658
0,114,141,650
0,122,145,644
0,130,147,640
0,138,147,638
0,146,148,636
0,154,148,635
0,410,149,635
0,418,151,635
0,426,152,635
0,434,152,635
0,442,154,634
0,450,154,632
0,458,155,629
0,465,155,623
0,473,155,619
0,481,155,614
0,489,158,608
0,497,160,604
0,505,162,601
0,513,164,597
0,521,166,595
0,850,166,595
0,858,167,594
0,866,168,594
0,874,169,593
0,882,169,592
0,889,170,592
0,897,171,592
0,905,173,592
0,913,173,592
0,921,174,592
0,929,175,592
0,946,176,592
0,962,176,592
0,1001,177,591
0,1017,177,591
0,1025,178,591
0,1097,178,591
