index,millis,x,y
0,0,851,25
0,1,851,26
0,1,851,27
0,1,850,30
0,1,849,33
0,1,847,40
0,8,841,51
0,15,826,74
0,23,810,96
0,31,788,119
0,39,756,153
0,47,733,174
0,55,710,193
0,63,675,215
0,71,654,227
0,79,634,237
0,87,603,249
0,95,584,254
0,103,563,259
0,111,529,260
0,119,505,260
0,127,480,260
0,135,437,260
0,143,410,260
0,151,385,260
0,159,369,260
0,167,341,260
0,175,328,260
0,183,317,261
0,191,301,261
0,199,292,261
0,207,284,261
0,215,275,261
0,223,272,261
0,231,271,261
0,456,271,260
0,464,271,260
0,472,269,259
0,480,266,258
0,488,262,257
0,496,256,256
0,504,244,255
0,512,233,254
0,520,221,253
0,528,205,253
0,535,193,253
0,543,181,253
0,551,165,253
0,559,156,253
0,567,148,253
0,575,136,253
0,583,130,253
0,591,124,253
0,599,119,252
0,607,117,252
0,615,115,252
0,623,114,251
0,631,113,251
0,735,113,250
0,751,112,250
0,759,111,250
0,767,110,250
0,775,109,250
0,783,109,250
0,791,107,250
0,799,106,250
0,807,104,249
0,815,102,248
0,823,100,248
0,831,98,248
0,839,95,247
0,847,93,246
0,855,92,245
0,863,89,245
0,871,89,245
0,879,88,245
0,903,88,245
