index,millis,x,y
0,0,621,411
0,6466,620,411
0,6474,618,416
0,6482,610,423
0,6490,589,452
0,6498,560,488
0,6506,530,539
0,6514,481,617
0,6522,451,678
0,6530,426,739
0,6538,386,821
0,6546,366,871
0,6554,350,910
0,6562,338,935
0,6570,326,959
0,6578,319,966
0,6586,313,973
0,6594,303,979
0,6602,297,982
0,6611,292,984
0,6618,285,985
0,6626,283,985
0,6810,284,983
0,6818,287,981
0,6826,289,981
0,6834,289,979
0,6850,289,979
0,6858,288,979
0,6866,286,979
0,6874,283,979
0,6882,280,981
0,6890,277,984
0,6898,273,986
0,6906,267,991
0,6914,263,995
0,6922,261,1000
0,6930,256,1006
0,6938,253,1009
0,6946,251,1013
0,6954,249,1017
0,6962,248,1018
0,6970,246,1021
0,6978,243,1023
0,6986,243,1024
0,6994,241,1026
0,7002,239,1028
0,7010,238,1030
0,7018,237,1031
0,7026,236,1032
0,7034,235,1033
0,7042,233,1034
0,7050,232,1036
0,7058,231,1037
0,7066,231,1039
0,7075,230,1040
0,7082,229,1041
0,7090,229,1041
0,7098,228,1042
0,7106,228,1043
0,7114,228,1044
0,7122,227,1045
0,7130,227,1046
0,7138,226,1047
0,7146,224,1048
0,7154,223,1050
0,7162,222,1051
0,7170,221,1052
0,7178,220,1053
0,7194,219,1054
0,7202,218,1054
0,7210,218,1055
0,7218,216,1055
0,7242,216,1056
0,7250,215,1057
0,7258,215,1057
0,7266,214,1057
0,7274,213,1058
0,7282,212,1058
0,7290,211,1059
0,7298,210,1059
0,7306,209,1060
0,7314,209,1060
0,7322,207,1060
0,7338,207,1061
0,7370,206,1061
0,7418,206,1062
0,8578,206,1062
