index,millis,x,y
0,0,22,791
0,15,23,791
0,23,25,791
0,31,29,791
0,39,34,791
0,47,44,791
0,55,62,792
0,63,79,793
0,71,105,796
0,79,150,801
0,87,180,803
0,95,213,805
0,103,270,807
0,111,306,808
0,118,348,812
0,126,384,814
0,134,439,822
0,142,471,827
0,150,499,830
0,158,531,836
0,166,544,838
0,478,544,838
0,494,544,837
0,518,544,837
0,534,544,836
0,550,544,836
0,574,544,834
0,582,544,834
0,590,544,834
0,598,543,833
0,606,543,831
0,614,540,829
0,838,540,829
0,846,541,830
0,854,541,830
0,862,541,831
0,878,542,831
0,886,543,831
0,894,544,831
0,902,546,830
0,910,547,829
0,918,548,829
0,927,550,829
0,935,552,829
0,1166,552,829
0,1246,552,829
0,1271,552,829
0,2879,551,829
0,3807,551,825
0,3815,551,814
0,3823,550,794
0,3831,544,736
0,3839,536,680
0,3849,526,619
0,3855,503,536
0,3863,490,484
0,3870,479,442
0,3878,465,390
0,3886,457,366
0,3894,453,347
0,3903,445,320
0,3910,443,308
0,3918,441,298
0,3926,440,290
0,3934,439,284
0,3942,439,283
0,4142,439,282
0,4150,440,281
0,4158,440,279
0,4166,442,275
0,4174,444,265
0,4182,445,257
0,4190,446,249
0,4198,446,238
0,4206,446,231
0,4214,446,226
0,4222,446,219
0,4230,446,215
0,4238,446,213
0,4246,446,210
0,4254,446,209
0,4262,447,208
0,4270,447,208
0,4286,447,207
0,4318,447,207
0,4398,447,206
0,4406,447,205
0,4414,447,203
0,4422,447,203
0,4430,448,202
0,4438,448,200
0,4446,449,199
0,4454,449,198
0,4462,449,196
0,4470,449,195
0,4478,450,195
0,4486,451,193
0,4494,451,192
0,4502,451,191
0,4510,451,189
0,4518,452,189
0,4526,452,188
0,4534,452,187
0,4542,452,187
0,4550,452,186
0,4566,452,185
0,4582,452,185
0,4606,452,184
0,4638,452,184
0,4646,452,183
0,4654,452,183
0,4662,452,182
0,4670,452,181
0,4678,452,181
0,4695,452,180
0,4703,453,180
0,4711,453,179
0,4791,453,179
