index,millis,x,y
0,0,62,311
0,2674,172,312
0,2698,171,312
0,2706,171,314
0,2713,170,314
0,2722,169,314
0,2730,167,315
0,2737,166,315
0,2746,165,315
0,2754,165,315
0,2761,163,315
0,2769,163,315
0,2777,162,315
0,2786,161,315
0,2793,161,315
0,2801,159,316
0,2817,159,316
0,2825,158,316
0,2833,158,316
0,2841,157,316
0,2849,156,316
0,2858,155,316
0,2866,155,316
0,2874,153,316
0,2882,153,316
0,2890,152,316
0,2898,151,316
0,2906,150,316
0,2914,149,316
0,2922,146,316
0,2930,143,316
0,2938,141,316
0,2946,137,315
0,2954,135,315
0,2962,132,314
0,2970,125,312
0,2978,122,312
0,2986,118,312
0,2994,109,310
0,3002,105,309
0,3010,102,307
0,3018,96,306
0,3026,94,306
0,3034,91,305
0,3041,88,303
0,3049,85,303
0,3057,83,302
0,3066,80,301
0,3074,77,301
0,3082,75,300
0,3090,72,299
0,3098,70,298
0,3106,68,297
0,3114,65,297
0,3122,62,296
0,3130,61,294
0,3138,59,294
0,3146,57,293
0,3154,57,292
0,3162,56,292
0,3169,55,291
0,3178,55,291
0,3186,54,290
0,3194,54,290
0,3202,53,289
0,3218,53,289
0,3234,53,288
0,3258,53,287
0,3274,53,287
0,3282,53,286
0,3290,53,285
0,3298,53,284
0,3306,53,284
0,3314,53,283
0,3322,53,283
0,3330,53,282
0,3338,53,282
0,3354,53,281
0,3362,53,280
0,3369,53,280
0,3378,53,279
0,3385,54,278
0,3393,55,277
0,3402,55,276
0,3410,55,276
0,3418,55,275
0,3426,55,275
0,3433,55,274
0,3450,55,273
0,3474,55,273
0,3498,56,272
0,3522,56,272
0,3530,56,272
0,3554,56,271
0,4178,56,271
